,V_in,Measured_RPM,Vibration_1,Vibration_2,Vibration_3
6883899,8.1,1932.7719,-0.034902096,0.016503333999999998,0.0095152855
6883900,8.1,1932.7719,0.0095510483,-0.0021314621,0.0033962727000000003
6883901,8.1,1932.7719,0.015441179,-0.020252466,-0.0018572807
6883902,8.1,1932.7719,0.0038325787,0.0066173077,-0.0021338463
6883903,8.1,1932.7719,-0.003888607,0.067410469,0.00084042549
6883904,8.1,1932.7719,0.0043094158,-0.012042522,0.0008082389800000001
6883905,8.1,1932.7719,0.020346641999999998,-0.060117245,0.006849765799999999
6883906,8.1,1932.7719,-0.0091278553,0.025112628999999997,0.004067421
6883907,8.1,1932.7719,-0.039087534,0.038394927999999995,0.0028300285
6883908,8.1,1932.7719,0.013445616,-0.01732111,-0.0040113926
6883909,8.1,1932.7719,0.018758774,-0.021766424,-0.0031709671000000003
6883910,8.1,1932.7719,-0.033015012999999996,3.9339066e-05,0.0096082687
6883911,8.1,1932.7719,0.011695623,-0.013914108,-0.0020968914
6883912,8.1,1932.7719,0.024819373999999998,0.026952028,-8.4638596e-05
6883913,8.1,1932.7719,-0.016686916,0.022699833,0.0081920624
6883914,8.1,1932.7719,-0.00826478,-0.0070774555000000005,0.006055831899999999
6883915,8.1,1932.7719,0.015238523,-0.035936832,0.0047016144
6883916,8.1,1932.7719,-0.006970167199999999,-0.0016641617000000002,0.0013542175
6883917,8.1,1932.7719,-0.0020527839999999998,0.04799366,-0.0015461445000000001
6883918,8.1,1932.7719,-0.002682209,-0.0069808959999999995,-0.0016307831
6883919,8.1,1932.7719,-0.01026392,-0.038770437000000005,0.0063169003
6883920,8.1,1932.7719,0.0067925453,0.0092303753,0.0036215782
6883921,8.1,1932.7719,-0.0014328957,0.024949312,-0.0005364418
6883922,8.1,1932.7719,-0.0034034252000000004,0.0030684471000000002,0.0035142898999999997
6883923,8.1,1932.7719,0.011264086000000001,-5.4836273e-05,0.0029051304
6883924,8.1,1932.7719,-0.008468627900000001,-0.017282963000000002,0.0071799755000000005
6883925,8.1,1932.7719,0.0031495094,0.0053572655000000005,0.00042080879
6883926,8.1,1932.7719,0.019967556,0.01830101,-0.0038480759
6883927,8.1,1932.7719,-0.022836923999999998,0.023331642000000003,0.010420084
6883928,8.1,1932.7719,-0.0027668476,-0.025641918,0.0051534176
6883929,8.1,1932.7719,0.0063765049,-0.01309514,0.0021004676999999998
6883930,8.1,1932.7719,-0.01688242,0.014159679,-0.0019001960999999999
6883931,8.1,1932.7719,0.0088214874,0.021951198999999998,-0.0064063072
6883932,8.1,1932.7719,0.011352301,-0.0030827522,-0.0013768673
6883933,8.1,1932.7719,-0.016405582,-0.017908812,0.0079953671
6883934,8.1,1932.7719,0.0091266632,0.01321435,0.0021159649
6883935,8.1,1932.7719,0.012066364,-0.009078979499999999,-0.0011098385
6883936,8.1,1932.7719,-0.016543865,-0.0008380413099999999,0.01038909
6883937,8.1,1932.7719,-0.0041806698,0.012700558,0.010544062
6883938,8.1,1932.7719,-0.011763573000000001,-0.023584366000000002,0.0096297264
6883939,8.1,1932.7719,0.010071993000000001,-0.0029456615,-0.003917217299999999
6883940,8.1,1932.7719,0.015912056,0.038315058,-0.0078070164
6883941,8.1,1932.7719,-0.00846982,0.011267662,-8.4638596e-05
6883942,8.1,1932.7719,0.0073063374,-0.025610924,0.0042164326
6883943,8.1,1932.7719,0.0072336197,-0.0009822845500000001,0.0009083747900000001
6883944,8.1,1932.7719,-0.018420218999999998,0.011556149,0.0040519238
6883945,8.1,1932.7719,-0.00074148178,0.0024282932000000003,0.0065875053
6883946,8.1,1932.7719,-7.8678131e-05,-0.0050735474,0.0080549717
6883947,8.1,1932.7719,-0.019239186999999998,-0.010001659,0.01328826
6883948,8.1,1932.7719,0.018255711,0.011526346000000002,-0.0050461292
6883949,8.1,1932.7719,0.017073154,0.007029771800000001,-0.005726814300000001
6883950,8.1,1932.7719,-0.007899999599999999,0.01103878,0.0044465065
6883951,8.1,1932.7719,0.0060427189,0.015224218000000001,0.0008666515400000001
6883952,8.1,1932.7719,-0.00083684921,-0.01909852,0.0073599815
6883953,8.1,1932.7719,0.0020003319,-0.004925727800000001,0.0021409988
6883954,8.1,1932.7719,-0.0044608116,0.015045403999999998,0.0080680847
6883955,8.1,1932.7719,-0.010217428,-0.0098645687,0.0096178055
6883956,8.1,1932.7719,-0.0013005733,-0.006271600699999999,0.0026643276
6883957,8.1,1932.7719,0.0081443787,0.010575056000000001,0.0012230873
6883958,8.1,1932.7719,0.0049209595000000005,0.005511045500000001,-0.0016069412
6883959,8.1,1932.7719,0.0023007393,-0.0026011467,0.0043070315999999996
6883960,8.1,1932.7719,0.0073885918,0.006364584,0.0023460388
6883961,8.1,1932.7719,-0.0078821182,0.0018703938,0.0038444996
6883962,8.1,1932.7719,0.0059127808,-0.0026583671999999997,0.0035166740000000004
6883963,8.1,1932.7719,0.0016045570000000002,-0.0022304058,0.004980564099999999
6883964,8.1,1932.7719,-0.015087128,-0.0050771235999999996,0.005617141700000001
6883965,8.1,1932.7719,0.0055360793999999994,0.0034165382000000003,-0.00062227249
6883966,8.1,1932.7719,0.00087618828,-0.0028085709,0.0019538403
6883967,8.1,1932.7719,0.00051617622,-0.0019860268,0.0059998034999999995
6883968,8.1,1932.7719,0.0072276592,0.006637573199999999,0.006711483000000001
6883969,8.1,1932.7719,0.002938509,-0.006724595999999999,0.006169080699999999
6883970,8.1,1932.7719,0.009294748299999999,0.016611814,0.0040602684
6883971,8.1,1932.7719,0.0053930283,0.016448498,0.0019872189
6883972,8.1,1932.7719,-0.0018775463,-0.02196312,0.0048220158
6883973,8.1,1932.7719,0.0039756298,-0.0020503998,0.0036668777
6883974,8.1,1932.7719,-0.0058090687,0.0049066544,0.005286931999999999
6883975,8.1,1932.7719,-0.006209611899999999,0.0020623207,0.0068747997
6883976,8.1,1932.7719,0.0064253806999999994,0.004980564099999999,0.0047802925
6883977,8.1,1932.7719,-0.0064766406999999995,-0.0075542927000000005,0.0087416172
6883978,8.1,1932.7719,0.0049877166999999995,0.0006461143499999999,0.0016665459
6883979,8.1,1932.7719,0.015647411,0.0082111359,-0.0012040138000000001
6883980,8.1,1932.7719,0.0027167796999999997,0.003824234,0.0021779537
6883981,8.1,1932.7719,0.007047653199999999,0.0053918362,0.0037550926
6883982,8.1,1932.7719,8.583068799999998e-05,-0.0099122524,0.0085067749
6883983,8.1,1932.7719,-0.0053405762,-0.011646748,0.0062382220999999995
6883984,8.1,1932.7719,-8.583068799999998e-05,0.006248951,0.005788803100000001
6883985,8.1,1932.7719,-0.0063991547,-0.0018155575,0.0048696995000000005
6883986,8.1,1932.7719,-0.00079870224,-0.005246400799999999,0.003849268
6883987,8.1,1932.7719,0.0081670284,0.0049459934,0.0018215179
6883988,8.1,1932.7719,0.010586977,-6.9141388e-05,-0.0016653538000000001
6883989,8.1,1932.7719,0.0010919571,-0.0074732304,0.0053262711
6883990,8.1,1932.7719,0.011626481999999999,0.0074970722,0.0028204918
6883991,8.1,1932.7719,-0.0053501129000000005,0.0019907951,0.010042190999999999
6883992,8.1,1932.7719,-0.0084340572,0.011470318,0.006570816
6883993,8.1,1932.7719,0.010238885999999999,-0.018603802,0.0021994114
6883994,8.1,1932.7719,-0.0060343742,-0.017861128,0.0060176849
6883995,8.1,1932.7719,-0.0062894820999999995,0.017747878999999998,0.00082612038
6883996,8.1,1932.7719,0.0046122074,0.010966063,0.0025618076
6883997,8.1,1932.7719,0.01303792,-0.0016701220999999998,-0.0010347366
6883998,8.1,1932.7719,0.0029098988,0.0027954578,0.0082576275
6883999,8.1,1932.7719,0.0013232231,-0.00051498413,0.007150173199999999
6884000,8.1,1932.7719,0.0073695183,-0.007922649399999999,0.0044727325
6884001,8.1,1932.7719,-0.0052809715,0.0045740604,0.0055372715000000005
6884002,8.1,1932.7719,-0.0022673607,0.0045669079,0.0016629696
6884003,8.1,1932.7719,-0.00062465668,-0.0088500977,0.0070464611
6884004,8.1,1932.7719,0.0071966648,-0.0074756145,0.0031733513
6884005,8.1,1932.7719,0.0012791157000000002,0.0087094307,0.0038647652
6884006,8.1,1932.7719,-0.0018942356,0.0053858757,0.0008285045599999999
6884007,8.1,1932.7719,0.0095713139,-0.0042879581,-0.0019776820999999997
6884008,8.1,1932.7719,-0.0036489964,-0.0075995922,0.005788803100000001
6884009,8.1,1932.7719,2.8610229e-05,-0.001322031,0.0031590462
6884010,8.1,1932.7719,-0.001077652,0.0045311451,0.0060904026
6884011,8.1,1932.7719,-0.00071763992,0.001642704,0.0053215027
6884012,8.1,1932.7719,0.0054121017000000006,-0.0024580956,0.0044131279
6884013,8.1,1932.7719,-0.0024986267,-0.008310079599999999,0.0033867359000000004
6884014,8.1,1932.7719,-0.0028169155,-0.0010728836,0.0020968914
6884015,8.1,1932.7719,0.0025594234,0.0061273575,0.0012183189
6884016,8.1,1932.7719,0.0036132335999999998,0.0041210651,0.0008797645599999999
6884017,8.1,1932.7719,0.0026035309,0.0011754036,0.0035452842999999998
6884018,8.1,1932.7719,0.0009167194400000001,-0.0040376186,0.004878044099999999
6884019,8.1,1932.7719,0.0018787384,-0.0089776516,0.005927085899999999
6884020,8.1,1932.7719,0.00047802925,0.010535717,0.00064253807
6884021,8.1,1932.7719,-0.0068867207,0.018081665,0.0026190281
6884022,8.1,1932.7719,0.00086307526,-0.014641285,0.0026571751
6884023,8.1,1932.7719,0.002964735,-0.014845133,0.0049996376
6884024,8.1,1932.7719,-0.0061285496,0.019125938000000002,0.0043487549
6884025,8.1,1932.7719,0.0038862228,0.010288954,-0.0024878979
6884026,8.1,1932.7719,0.0081014633,-0.0055348873,0.0015866756
6884027,8.1,1932.7719,-0.0012600422,-0.00254035,0.002592802
6884028,8.1,1932.7719,-0.006275177,-0.0050866604,0.0041306019
6884029,8.1,1932.7719,0.0069618225,-0.0048971176000000005,-0.00093817711
6884030,8.1,1932.7719,-0.0025761127,-0.00053524971,0.002925396
6884031,8.1,1932.7719,-0.012408495,0.0051903725,0.0072860718
6884032,8.1,1932.7719,-0.0012350082,0.00048995018,0.0048840046
6884033,8.1,1932.7719,0.0033593178000000004,-0.0068902969,0.0025749207
6884034,8.1,1932.7719,0.0066900253,0.0063109398,-0.0011622906
6884035,8.1,1932.7719,0.0006771087599999999,0.0094163418,6.6757202e-05
6884036,8.1,1932.7719,-0.0025963783,-0.0051283836,0.0011241436
6884037,8.1,1932.7719,0.0051057339,-0.0045800209000000005,0.0021064281
6884038,8.1,1932.7719,-0.0028812885,0.0065612793,0.0042319298
6884039,8.1,1932.7719,-0.0068843365,-0.00068545341,0.0056731701
6884040,8.1,1932.7719,-0.00091552734,-0.0037801265999999997,0.0044977665
6884041,8.1,1932.7719,-0.004581213,-0.0005662441300000001,0.0038278103
6884042,8.1,1932.7719,0.00016808509999999998,0.011969805,0.00044703484
6884043,8.1,1932.7719,0.0093770027,0.0037717819,-0.0025832653
6884044,8.1,1932.7719,0.0039255619,-0.00054001808,0.0028777122
6884045,8.1,1932.7719,-0.0030624866,0.0064194202,0.0034666060999999997
6884046,8.1,1932.7719,-0.0053989887,0.0008428096800000001,0.0034236908000000003
6884047,8.1,1932.7719,0.011936426000000002,-0.0086605549,0.0017690658999999999
6884048,8.1,1932.7719,-0.014593601000000001,0.013320446000000001,0.0064063072
6884049,8.1,1932.7719,-0.005668401700000001,-0.00050187111,0.004119873
6884050,8.1,1932.7719,0.006326437,-0.026034117000000002,-0.00040888786
6884051,8.1,1932.7719,-0.008687973,0.018424988,-0.0005626678500000001
6884052,8.1,1932.7719,0.0033330916999999996,0.021734238,-0.0037324428999999998
6884053,8.1,1932.7719,0.0057125092,-0.0082707405,0.00085949898
6884054,8.1,1932.7719,-0.0010311603999999999,-0.017246008,0.0051164627
6884055,8.1,1932.7719,-0.007801055899999999,0.012682676,0.005787611
6884056,8.1,1932.7719,0.001347065,0.0018155575,0.00040411949000000003
6884057,8.1,1932.7719,0.0042665005,-0.0068199635,0.0018429756
6884058,8.1,1932.7719,-0.010756254,0.0053286552,0.005300045
6884059,8.1,1932.7719,-0.0051391125,0.00033378601000000005,0.0052571297
6884060,8.1,1932.7719,0.0073885918,-0.0064086914,0.0003027916
6884061,8.1,1932.7719,0.0096619129,0.010527372,-0.00051498413
6884062,8.1,1932.7719,-0.011658668999999998,0.015945435,0.005788803100000001
6884063,8.1,1932.7719,0.0033783913000000002,-0.0041866302,0.0031733513
6884064,8.1,1932.7719,0.005761385,-0.0093328953,0.0009763240800000001
6884065,8.1,1932.7719,-0.0019311905,0.017282963000000002,0.00080227852
6884066,8.1,1932.7719,0.0045096874,0.006688833199999999,0.00033974648
6884067,8.1,1932.7719,-0.0085949898,-0.028442144,0.0072920322
6884068,8.1,1932.7719,-0.006004571899999999,0.010626316,0.0051164627
6884069,8.1,1932.7719,0.00038862227999999995,0.042741299,0.00080347061
6884070,8.1,1932.7719,0.004376173,-0.042778254,0.0019526482
6884071,8.1,1932.7719,0.0073063374,-0.010495186,0.0036239624
6884072,8.1,1932.7719,-0.013437271,0.04729628599999999,0.004888773
6884073,8.1,1932.7719,-0.0021648407,-0.016312599,0.0018799304999999999
6884074,8.1,1932.7719,0.027855635,-0.0074326992,-0.0052189827
6884075,8.1,1932.7719,-0.011817217,0.011153221000000001,0.008991956700000001
6884076,8.1,1932.7719,-0.018105507,0.001231432,0.0094294548
6884077,8.1,1932.7719,0.021845102,-0.011588335,0.00021934509
6884078,8.1,1932.7719,-0.0045275688,0.003067255,0.00018596648999999997
6884079,8.1,1932.7719,-0.011835098,0.021762847999999998,0.0039076805
6884080,8.1,1932.7719,0.0038301945,-0.025779009,0.0065636635
6884081,8.1,1932.7719,0.012754202,-0.02681613,0.0028443336
6884082,8.1,1932.7719,-0.015882254,0.071543455,0.0056266785
6884083,8.1,1932.7719,0.0048327446,0.010933876,0.0010430813
6884084,8.1,1932.7719,0.028249025,-0.064777136,0.0012898445
6884085,8.1,1932.7719,-0.017374754,7.1525574e-06,0.0089299679
6884086,8.1,1932.7719,-0.01568675,0.045659542000000004,0.0019431114
6884087,8.1,1932.7719,0.011144876000000001,0.0092113018,-0.0053536892
6884088,8.1,1932.7719,0.007705688499999999,-0.022699833,0.006037950500000001
6884089,8.1,1932.7719,-0.0053977966,0.0035548209999999997,0.0063693523
6884090,8.1,1932.7719,-0.007116794599999999,-0.0048410892,0.0095844269
6884091,8.1,1932.7719,0.018316507,-0.0071120262,-0.0004696846
6884092,8.1,1932.7719,0.0036323071,0.025492907000000002,0.00069975853
6884093,8.1,1932.7719,-0.011456013000000001,0.0064063072,0.0084972382
6884094,8.1,1932.7719,0.005685091,-0.02620101,0.0045800209000000005
6884095,8.1,1932.7719,0.010043383000000001,-0.006989240600000001,0.0091159344
6884096,8.1,1932.7719,-0.0058281422,0.026392937,0.0022435188
6884097,8.1,1932.7719,-0.00014066696000000002,0.0044131279,0.00027179718
6884098,8.1,1932.7719,0.010745525,-0.016130209,0.0017642975
6884099,8.1,1932.7719,-0.0094985962,-0.0040352345,0.0063204765
6884100,8.1,1932.7719,0.0020825863,0.012028216999999999,0.0056135654
6884101,8.1,1932.7719,0.008765459100000001,0.0010561943,-0.00089168549
6884102,8.1,1932.7719,-0.00080704689,-0.006994009,0.008491277700000001
6884103,8.1,1932.7719,-0.0025177002,0.0010347366,0.0088441372
6884104,8.1,1932.7719,-0.00043272972,-0.0017046928,0.0045287609000000005
6884105,8.1,1932.7719,0.016721487,-0.0007283687599999999,0.00015497208
6884106,8.1,1932.7719,-0.0021660328,0.01373291,0.0017964839999999999
6884107,8.1,1932.7719,-0.0034523009999999996,0.0030994415000000003,0.0070345402
6884108,8.1,1932.7719,0.005532503100000001,-0.01287818,0.0038170815
6884109,8.1,1932.7719,-0.0020253657999999997,-0.0060915946999999995,0.003734827
6884110,8.1,1932.7719,0.0075006485,0.010492801999999999,0.0032949448
6884111,8.1,1932.7719,-0.00033497809999999997,0.008651018100000001,0.0059568882
6884112,8.1,1932.7719,-0.005791187299999999,-0.016138554,0.010071993000000001
6884113,8.1,1932.7719,0.0098133087,0.0,7.390976e-05
6884114,8.1,1932.7719,0.0044572353,0.0063312054000000005,-0.0012278557000000002
6884115,8.1,1932.7719,0.0045573711,-0.0033509731,0.0031650066
6884116,8.1,1932.7719,-0.00049233437,0.0050234795,0.0080883503
6884117,8.1,1932.7719,-0.009917020799999999,0.0011956692,0.011882782
6884118,8.1,1932.7719,0.0067102909,-0.005975961700000001,0.0015425682
6884119,8.1,1932.7719,0.011978148999999999,-0.010582208999999999,0.0026667118
6884120,8.1,1932.7719,-0.010919571000000001,0.0099802017,0.005903244
6884121,8.1,1932.7719,0.00022172928,0.011217594,0.0034940242999999998
6884122,8.1,1932.7719,0.010704993999999999,-0.012990236,-0.0017023087
6884123,8.1,1932.7719,0.00050425529,0.0099623203,-0.0021076202
6884124,8.1,1932.7719,0.0076675415000000005,0.0044119358,0.0031721592
6884125,8.1,1932.7719,-0.008841753,-0.016189814,0.010836123999999999
6884126,8.1,1932.7719,0.0026655196999999997,-0.006066560699999999,0.0089740753
6884127,8.1,1932.7719,0.0063014030000000006,0.006883144399999999,0.0049138069
6884128,8.1,1932.7719,-0.006210804,0.0030362606,0.0049448013
6884129,8.1,1932.7719,0.011557341,0.0063347816000000005,0.0018775463
6884130,8.1,1932.7719,0.0043940544,-0.01314044,0.0014126301
6884131,8.1,1932.7719,-0.0082147121,0.0027942657,0.0029599667
6884132,8.1,1932.7719,0.010993481000000001,0.016527176,-0.00041007996
6884133,8.1,1932.7719,0.0011813641,-0.010381936999999999,0.0051188469
6884134,8.1,1932.7719,-0.0081086159,-0.0070667267,0.0066542625
6884135,8.1,1932.7719,-0.0036740303,-0.00099778175,0.0049722195000000005
6884136,8.1,1932.7719,-0.0029087067,-0.010817051000000001,0.0040829182
6884137,8.1,1932.7719,0.005880594300000001,0.0087583065,0.0022172928
6884138,8.1,1932.7719,0.0096392632,0.013279915,0.0020110607
6884139,8.1,1932.7719,-0.0021505356,-0.006994009,0.0050449371
6884140,8.1,1932.7719,0.0092315674,-0.021432637999999997,0.0056600571
6884141,8.1,1932.7719,0.0079500675,0.0031018257,0.00096440315
6884142,8.1,1932.7719,-0.020762682,0.061395168,0.005701780300000001
6884143,8.1,1932.7719,0.0048959254999999995,-0.034070015,0.0024354458
6884144,8.1,1932.7719,0.011210442,-0.039845705,0.0049436092
6884145,8.1,1932.7719,-0.018384457,0.022972822,0.0047385693
6884146,8.1,1932.7719,-0.0031435490000000003,0.024979115,-0.0035023689
6884147,8.1,1932.7719,0.026255846,-0.0045704842,-0.008445978199999999
6884148,8.1,1932.7719,-0.0040018559,-0.0084114075,0.0041532515999999995
6884149,8.1,1932.7719,-0.014731883999999999,0.0015830994,0.008219480500000001
6884150,8.1,1932.7719,0.010923147,-0.015420913999999999,0.0036084652
6884151,8.1,1932.7719,0.0044047832,-0.0015306473,0.0039517879
6884152,8.1,1932.7719,-0.015487671000000001,0.013600588,0.0072681904
6884153,8.1,1932.7719,-0.0069379807,0.001064539,0.00826478
6884154,8.1,1932.7719,0.01291275,-0.018228292,-0.0012373924
6884155,8.1,1932.7719,0.0068974495,0.0042438507,8.8214874e-05
6884156,8.1,1932.7719,0.0020647049,0.029176473999999997,-0.0024569035
6884157,8.1,1932.7719,-0.0031816959000000003,-0.011901855,-1.3113022000000002e-05
6884158,8.1,1932.7719,-0.0014126301,-0.017142296,0.0051534176
6884159,8.1,1932.7719,0.00023722649,0.012991428000000001,0.0031888485
6884160,8.1,1932.7719,-0.011771917,-0.00063300133,0.0091850758
6884161,8.1,1932.7719,0.004478693,-0.010678768,0.005068779
6884162,8.1,1932.7719,0.00023961067000000002,0.0029015541,0.0026750565
6884163,8.1,1932.7719,-0.0031793118,0.011885166,-0.00062465668
6884164,8.1,1932.7719,0.01111269,0.0040388107,-0.005704164499999999
6884165,8.1,1932.7719,0.001244545,-0.00685215,0.0030076504
6884166,8.1,1932.7719,-0.0015163422,0.014275312,0.0038444996
6884167,8.1,1932.7719,-0.005300045,0.0060796738,0.006867647199999999
6884168,8.1,1932.7719,0.0013554096,-0.02229929,0.0050592421999999995
6884169,8.1,1932.7719,-0.00029802322,-0.00051140785,0.0015819073000000001
6884170,8.1,1932.7719,-0.014660358,0.013605356,0.005382299399999999
6884171,8.1,1932.7719,-7.2717667e-05,0.0083911419,-0.0029873848
6884172,8.1,1932.7719,0.01414299,-0.0035309791999999997,-0.0026392937
6884173,8.1,1932.7719,0.0017964839999999999,-0.0034224986999999998,-0.0009083747900000001
6884174,8.1,1932.7719,-0.006135702099999999,0.0054717064,0.0033509731
6884175,8.1,1932.7719,0.0018680095999999999,-0.0021123886,0.0037813187
6884176,8.1,1932.7719,-0.0094056129,-0.0014674664,0.0031113625
6884177,8.1,1932.7719,0.0048732758,0.0084149837,0.0030171871
6884178,8.1,1932.7719,-0.0098443031,-0.007538795500000001,0.0049841404
6884179,8.1,1932.7719,-0.01073122,-0.023412704,0.006737709000000001
6884180,8.1,1932.7719,0.016386509,0.025748014,-0.0032305717
6884181,8.1,1932.7719,-0.0032198429,0.0063562393,-0.0024509429999999997
6884182,8.1,1932.7719,-0.00049114227,-0.0077438354,0.0023639202
6884183,8.1,1932.7719,0.017279387,0.018447638,0.0017011166000000001
6884184,8.1,1932.7719,-0.019057988999999997,-0.010002851,0.0090301037
6884185,8.1,1932.7719,0.0038909912,0.0025439262,0.00064134598
